Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Albania,ALB,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.93544824073799,6.1042026008703,7.80523896813901,8.72696792262346,8.88754414632286,10.7223903906442,10.9611573446923,11.4414430331074,11.2942846153522,9.50193696760248,10.1509850003248,10.784912046704,10.232429278351,11.0372697083566,10.5954562379495,11.1732511830847,12.1220235510401,13.4588162991901,13.9460973288738,14.0839639657122,14.7424025989052,14.4486965583926,16.3221882220253,14.1780226978585,14.3320629270747,..,..,..,..,..,..
Albania,ALB,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.13212576100516,3.3301096749394,4.35513772907787,4.98486284428387,5.18499091382803,6.38661009052051,6.64836831462934,7.06377328053904,7.08003045618866,6.02526517938705,6.65378000430579,7.20179896805764,7.0621791049318,7.70622006575621,7.58050769233528,8.15097747786932,9.27737611425304,10.7000082470838,11.5769884803602,12.0432855507462,13.2154513212445,13.343989091101,15.3021898008077,13.1917826292074,13.9269198571984,..,..,..,..,..,..
Albania,ALB,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8000000,..,..,..,..,..,..,664000000,28000000,19560000,1504400000,19400000,177300000,..,..,..,..,..,..
Albania,ALB,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,..,..,..,..,..,..,..,..,..,0,663.567824869541,663.425426745045,698.319299048509,714.287761091403,707.149682723639,740.57369751699,760.303951722452,768.085390697438,804.673044670179,825.065596333153,825.981879538083,796.574258243068,807.296195175933,828.9038777113,857.830001381083,861.090813628705,869.411182878975,865.844928964603,880.341102774001,853.819326490614,600,510,420,330,240,160,160,160,150,150,150,160,170,170,180,190,180,180,170,170,160,170,180,200,210,220,220,220,220,..,..
Albania,ALB,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,..,..,..,..,..,..,..,..,..,..,4.48010149505687,4.39625575588094,4.62108589241022,4.18310722455167,4.20665806705428,4.27609165972275,3.94009210491047,3.71352760481272,3.34663821027613,3.63852057881298,3.6659371421714,3.17738871035686,3.35210095594358,2.99184934603382,3.30139213132115,3.1609630035632,2.97635089922636,3.09041550501957,3.10188763228615,2.70397289485575,4.40251572327044,4.95867768595041,5.30973451327434,4.27350427350427,2.91970802919708,2.25563909774436,2.52100840336134,3.53982300884956,3.41880341880342,4.46428571428571,4.23728813559322,5.21739130434783,4.65116279069767,4.58015267175572,5.51181102362205,5.46875,5.73770491803279,5.73770491803279,6.14035087719298,..,..,..,..,..,..,..,..,..,..,..,..
Albania,ALB,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,..,..,..,..,..,..,..,..,..,0,33.23779235,33.23706075,34.97265992,33.6174199,34.47332308,34.99818532,36.45524515,37.40101237,40.41956514,44.75028467,45.45557497,40.918967855,42.057674332,44.312540955,48.31876256,46.393393945,45.916611775,45.97791009,47.911654006,45.821846449,70,60,60,50,40,30,30,40,40,50,50,60,60,60,70,70,70,70,70,70,70,70,80,80,90,90,90,90,90,..,..
Albania,ALB,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8000000,..,..,..,..,..,..,244000000,28000000,4160000,1428600000,19400000,..,..,..,..,..,..,..
Albania,ALB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.5180876255371,32.9981742379589,46.8133288085849,51.152042295146,51.4595442246242,50.6097095765374,51.63636055808,55.953349416169,49.9833654433978,42.7183134087746,41.4449996948242,39.125301361084,35.8958015441895,33.7517013549805,35.934700012207,36.8683013916016,31.7098999023438,32.100399017334,35.9118995666504,37.2151985168457,37.1137008666992,35.9611015319824,40.0466995239258,41.2869987487793,38.6973991394043,38.6255989074707,39.5872993469238,37.219799041748,38.2663993835449,..,..
Algeria,DZA,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,..,..,..,..,..,..,..,..,..,..,6.03650498851438,5.19885326389381,7.12711702135432,8.4015776490352,19.9838839138154,16.0451525276455,17.4998838584607,18.1064770752093,15.8272617915899,28.9044799581167,22.6768672349685,16.8969152514023,12.9556198911591,11.2990183503045,10.9100292066873,10.1612665919576,5.00971818386028,6.50264220175844,6.08999785160859,9.67169551845051,12.228221853829,10.3689198110365,10.5287471264033,9.24834631098812,9.73864682601791,11.043643987365,13.316845617572,12.365713685031,7.72279029609857,10.6645825169423,16.873452314553,14.6729133533412,15.3651937987806,17.2273902039115,17.8011587369268,23.3857030995955,24.7735632565487,22.2017394574498,23.2711456559883,15.8831744215959,17.1426700249059,20.3650883643774,19.7665072556963,17.9739070999101,15.3924417649378,9.96787011446218,7.42137274367465,8.8222542503726,11.427091703194,10.1894778208361,..
Algeria,DZA,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,..,..,..,..,..,..,..,..,..,..,286248571.06419,261840802.36899,480330902.406555,725840274.302464,2625474083.92022,2467855516.23781,3047802972.56055,3585285069.29181,3972437025.87537,9115707598.56634,9178827756.52641,7155564518.90233,5599139864.17789,5311609815.87489,5675321337.19487,5730309574.7941,3106185213.15397,4216541113.88136,3446345049.35301,5182587461.08507,7309700168.76647,4476030113.98181,4826724946.7242,4457375088.36591,3974122085.78974,4370417477.97652,5910215418.94791,5683017685.46178,3566982886.00959,4943095894.58622,8787733424.99986,7784673941.49798,8378678127.73803,11226029218.2937,14547997533.5056,22943772009.8295,27843503215.3002,29499007182.3244,39509052960.3673,21584122216.7394,27559413465.54,40351589736.061,40550791969.9883,36882097890.8735,32176360265.4261,16139078181.0269,11757680837.8037,14783539669.8919,19538727019.6232,17005321429.9715,..
Algeria,DZA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,..,..,..,..,..,..,..,..,..,..,..,0.81917504627704,1.05880351472028,1.34108527292533,0.824110088552019,0.510955529226066,0.530965389163792,0.328034825517916,0.247603343589486,0.227504768318493,0.197246491806667,0.258375279504329,0.259592603331172,0.117848571408246,0.228698899648356,0.31309459710627,0.107266149068416,0.216810640403785,0.0753174142303683,0.0938070140290137,0.0400357257750843,0.0781884262207089,0.0534169001183838,0.0886012345461871,0.0432446490179419,0.0503700066610232,0.0360025992383502,0.0189555305359475,0.0518135910724045,0.0464580187434457,0.0125864167147596,0.0162020079850337,0.012708382655507,0.0568912229230005,0.0523815709512031,0.115716744684923,0.0405603028910296,0.0397035962872306,0.0486088218511782,0.0468007217940375,0.0273189484600289,0.0722877221411679,0.0826770877537911,0.0429831625830771,0.0301060361261635,..,..,..,..,..,..
Algeria,DZA,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,..,..,..,..,..,..,..,..,..,..,..,5.38862957325829,7.0511232718894,7.94482207166901,6.1519170267561,5.80209222232869,6.21701111275293,5.94016250017725,7.20119015441581,4.14729820133417,5.9364375812843,3.81200300764717,2.47467503819308,3.06867632787817,4.18327011539257,4.10198573524875,3.80556683374575,4.24997053297152,4.01753324126276,3.8634311097863,3.06016158680895,2.85254863331216,2.75425359623467,3.04770397174691,3.07924677191221,3.01311378891201,3.04201538268924,3.02765618214094,2.99418215224014,2.91778612657796,2.91131944635069,2.76418094697431,2.77909207569941,2.72653758150263,2.72680267145073,2.74500300873799,2.70057766436472,2.72868405601023,2.78994890790362,2.7664502905288,2.82238297881045,2.82512565460163,2.75512407609033,2.73037034801408,2.68633780958248,..,..,..,..,..,..
Algeria,DZA,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,..,..,..,..,..,..,..,..,..,..,..,0.178527049373626,0.15918117205097,0.135680370805765,0.126618570762274,0.121109212578186,0.109148352402684,0.10158388043617,0.0852561652368821,0.0692532296431822,0.07011879857592,0.0664489734269775,0.0528209254047162,0.0505448499241302,0.0526857029828933,0.0515437249826112,0.0471771490972531,0.0491024517426571,0.0477709002953067,0.0494470497390021,0.047360609504495,0.08649691090375,0.0932474702268142,0.156811359112531,0.162685795208701,0.155922967075225,0.161033840493514,0.209466582520301,0.215059723972075,0.201464213864918,0.198332016590113,0.197928960438755,0.249167844926593,0.191199098317371,0.188852526166336,0.220170895330589,0.185661473731877,0.193757741609473,0.124867585413646,0.131573818286975,0.129209960023392,0.0384885706880085,0.0338734063998156,0.0460743428290084,0.0115999631371208,..,..,..,..,..,..
Algeria,DZA,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,..,..,..,..,..,..,..,..,..,..,..,-1098.05297274237,-1261.35429351416,-1071.40972174845,-927.057310761923,-860.741812946586,-833.005544393478,-780.266934191682,-700.477505927221,-588.901701776757,-486.653269992894,-451.498906608615,-324.341498184698,-332.105939393063,-353.231033838224,-355.117554746751,-319.62583870903,-348.652744217756,-335.355357208319,-357.444054246864,-351.212563673921,-337.105802622555,-333.760280107924,-335.217017927651,-332.950600102375,-340.144542017635,-379.862501415894,-405.617900644072,-410.451563560393,-415.384759244827,-426.803542763482,-405.606984117032,-394.662511910765,-405.041801814669,-407.115785746226,-414.045346623026,-375.07931992685,-345.944719988208,-334.702462506188,-275.425610048654,-275.463486099988,-248.734823648095,-212.765931803021,-189.345469003897,-177.124357913786,..,..,..,..,..,..
Algeria,DZA,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.50093477590024,3.7481613573049,3.76885485095906,3.86342433397712,3.7577391174699,3.77719005971803,3.51326617857192,3.56095123815134,3.50647472242145,3.62703861442294,3.5494405907365,3.45307626900735,3.49774760070769,3.46757878471906,3.36592992434257,3.3098222351193,3.48497718516287,3.57654770530432,3.53394809876618,3.8040116688551,3.61086794276635,3.66062463761199,3.89139397319131,3.91835131090751,4.1023561853248,4.13270236532592,..,..,..,..,..
Algeria,DZA,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,..,..,..,..,..,..,..,..,..,..,71.5702655052552,73.9863191327846,80.8677549331865,84.6993830246854,81.7661199873038,79.2207237544525,82.8142646509628,82.7892513819683,83.237615502872,81.9129046935763,79.7940153210087,77.0636250443369,75.2605867553041,76.6839077119152,78.2594750927056,80.848123541363,80.4984852600704,79.9063219211242,79.6886747946608,80.1160834619308,59.3565926597191,59.5388788426763,58.7400177462289,58.2494529540481,58.4279475982533,60.0701207635372,61.3708260105448,62.5,62.9900526623757,63.4454912516824,64.128256513026,64.985590778098,66.0565338276182,66.5777777777778,66.9865642994242,67.61983131043,66.7903525046382,66.0190161223646,65.4878302475556,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,232.947960204819,263.023557777604,306.964664355715,321.161509634827,332.41418170577,368.762327123244,401.088580443987,479.677129923955,589.893092488492,582.950150140526,614.512585238205,775.866025069011,812.682569676865,780.984680000687,791.037267357918,867.598783952445,832.551108683091,854.852616682278,825.259880112444,861.260656134321,888.875682052303,888.73515307827,872.307617765935,823.576439269368,843.041996136838,802.099232174491,808.759276978971,824.533869885983,867.798408837998,869.609755585277,860.041423126449,908.297287311204,953.058221663239,952.268240026896,977.954202931427,1031.91902073562,1078.18350678737,1073.20575248274,1153.66403838672,1114.21715229353,1140.64290113225,1229.54703039402,1247.49495511749,1327.53550999587,..,..,..,..,..,..
Algeria,DZA,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",EG.USE.COMM.GD.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.4709696995111,105.42472427365,106.006771215308,108.666731848884,105.694118420227,106.241216055831,98.8178156881043,100.15905577206,98.6267920556243,102.017898751332,99.8352952101761,97.1248510538023,98.3813238623276,97.5327640475138,94.6736814050409,93.0955375894254,98.022129737709,100.597738394107,99.3995371041143,106.995628813807,101.563065450897,102.96257452609,109.453435312195,110.211665715036,115.310622939029,..,..,..,..,..,..
Algeria,DZA,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,98.9998155557243,98.7799260603456,98.5250384510664,99.0310121985338,99.3523935734228,99.3653460567797,99.5899210186748,99.6661385613647,99.7079146405309,99.7303500701322,99.6631747094961,99.7016833944484,99.8406391089552,99.6826973385513,99.6179136817876,99.8095152757473,99.7558164731324,99.8983133550917,99.8629720654817,99.9382964325205,..,..,..,..,99.8724592861507,99.8415348967642,99.7640772813502,99.7130903482615,99.7444923964653,99.8150521253614,99.775682483189,99.7404291366082,99.7316064568209,99.7379391339997,99.6103138329027,99.7400186289448,99.7520839062203,99.8211363460024,99.8106194648149,99.8478347914606,99.8874756325738,99.8589173711226,99.9103649953028,99.9779167201605,..,..,..,..,..,..
Algeria,DZA,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.1552772665035,9.48544098065941,9.43335966689264,9.2024484677669,9.46126440095866,9.41254286353883,10.1196327103229,9.98411968135739,10.1392327496165,9.80220149836149,10.0164976514045,10.2960260854974,10.1645308351347,10.2529648345949,10.562597600084,10.7416534228552,10.2017779319408,9.9405813288003,10.0604090233596,9.34617620445213,9.84609902783482,9.71226685621194,9.13630528952969,9.07344965264932,8.67222788770078,..,..,..,..,..,..
Algeria,DZA,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.02554614789527,7.74968883602171,7.88277670641058,7.8720957808958,8.26632639997001,8.39620233861239,9.19222298363693,9.2313000865384,9.48023172184858,9.29743199143501,9.71307840876713,10.2031340252816,10.2321533635788,10.5128497548178,11.1219063543236,11.6627573031526,11.4117873259744,11.4183145546147,11.780733981965,11.0278020908194,11.7530493510237,11.8354699589916,10.8196979779821,10.4664171490298,9.7950425901252,..,..,..,..,..,..
Algeria,DZA,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2300000000,..,..,..,..,..,..,..,..,..,..,562000000,400000000,2320000000,..,..,350000000,..,..,30300000,..,..,..,..,..,..,..,..
Algeria,DZA,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,..,..,..,..,..,..,..,..,..,0,9202.00374680717,10637.3830333161,16096.5648839409,21044.4934056964,17652.405877939,15774.3512932628,19941.9233707458,21353.5832411969,23150.2953365053,22792.8391213205,20782.7502604333,18205.279589599,17335.8245955638,19563.5985354638,21304.4203855371,25480.3371596666,25077.0491251876,25136.9307499473,25154.6864630322,26640.4404210116,13100,13170,13240,13310,13380,15420,17460,19500,21530,23570,25600,27060,28510,29960,31410,32870,32400,31940,31480,31020,30550,30290,30020,29760,29500,29230,29130,29030,28920,..,..
Algeria,DZA,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,..,..,..,..,..,..,..,..,..,..,7.90262055758498,7.42555629247177,8.97545935748071,11.4955463835447,11.9459181103982,10.130830416372,11.2606018666118,11.2480787227913,13.1576397595925,12.0526267539944,11.0669305989406,11.8636080522544,10.1680866693045,10.0516909274997,9.99410359537827,7.62242665282855,7.3967661123133,6.82102703474876,7.25543513521708,7.06835635034393,4.23387096774194,4.43974630021142,4.67091295116773,4.77223427331887,5.18867924528302,5.28846153846154,5.3864168618267,5.54216867469879,4.8728813559322,5.16129032258065,41.3513513513514,40.6084656084656,41.7910447761194,40.6044678055191,37.43961352657,40.6005221932115,39.0761548064919,39.2009987515605,41.038961038961,..,..,..,..,..,..,..,..,..,..,..,..
Algeria,DZA,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,..,..,..,..,..,..,..,..,..,0,186.7724704,201.6537011,248.9484388,298.9969313,280.8936784,280.6477492,327.3830702,350.9813366,371.8373864,372.5142714,378.9090165,371.0486968,366.4576402,375.4684505,393.6289635,305.0854925,303.0563069,296.0431459,296.7484579,288.928184,210,210,220,220,220,220,230,230,230,240,3060,3070,3080,3090,3100,3110,3130,3140,3160,3170,3190,3210,3230,3250,3270,3280,3290,3300,3300,..,..
Algeria,DZA,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2300000000,..,..,..,..,..,..,..,..,..,..,562000000,400000000,2320000000,..,..,350000000,..,..,30300000,..,..,..,..,..,..,..,..
Algeria,DZA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.177228302572834,0.323692176020233,0.289771220945935,0.476341507213619,0.403959587292277,0.422480314895262,0.389526170918537,0.472147668762875,0.54407094201214,0.51001768957487,0.42739999294281,0.427700012922287,0.514800012111664,0.469099998474121,0.441799998283386,0.584699988365173,0.408699989318848,0.411399990320206,0.300599992275238,0.312400013208389,0.258100003004074,0.177300006151199,0.180399999022484,0.134100005030632,0.0687000006437302,0.0590000003576279,0.0802000015974045,0.14360000193119,0.193299993872643,..,..
American Samoa,ASM,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
American Samoa,ASM,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,..,..,..,..,..,..,..,..,..,..,0.0134427662913988,0.0133365441965584,0.0138470668864306,0.0135471980853288,0.0107598598927985,0.0105496907212613,0.010373016572264,0.0100965883611578,0.00765988301181765,0.0333228864769454,0.0176137479374602,0.0298064362031565,0.0359812477268342,0.0330268307972401,0.0268932673793691,0.0215883336336124,0.0169396557904737,0.0128067632413544,0.00924924601574253,0.00776265226975532,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",EG.USE.COMM.GD.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,..,..,..,..,..,..,..,..,..,0,0.000822853233122587,0.000822197949717826,0.000863367389782323,0.000857450936733568,0.000694417685789451,0.000693756101582722,0.0006924455347732,0.000689818100352187,0.000526119064666695,0.00229666332032079,0.00122720089867187,0.00211499019688548,0.00264539170662367,0.00251914463784105,0.00212906198794925,0.00176554141889082,0.00142883286247719,0.00111836084546187,0.000833577198073577,0.00072600360605932,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,..,..,..,..,..,..,..,..,..,..,0.0210533527861294,0.0214229602662869,0.0226347305389222,0.0222477255450109,0.0181017258157898,0.0167315275614482,0.0165782427346301,0.0158610073849787,0.0123519622490792,0.0508167924298137,0.022292625838038,0.0241250128020613,0.0624913950606718,0.056352450351661,0.04570697164809,0.0368310884302328,0.0288209856733889,0.0219548397870011,0.0159849450542812,0.0131392130087605,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,..,..,..,..,..,..,..,..,..,0,0.0001619378,0.00016180884,0.000169911,0.00016874664,0.00013666164,0.00013653144,0.00013627352,0.00013575644,0.00010354062,0.0004519831,0.00024151356,0.0004162308,0.000520614,0.0004957706,0.0004189991,0.0003474604,0.0002811948,0.0002200938,0.00016404828,0.00014287776,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899699985980988,1.5463000535965,1.52069997787476,1.45869994163513,1.72140002250671,2.89809989929199,2.85660004615784,..,..
Andorra,AND,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
